TrackID,acousticness,analysis_url,danceability,duration,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_sig,valence,TrackName,ArtistName
102,0.000332,https://api.spotify.com/v1/audio-analysis/0kpcrygkrQReN7nRdqrS4E,0.734000027,273707,0.7300000190734863,0.025200000032782555,1,0.016799999,-5.275000095,1,0.037799999,127.96800231933594,4,0.7409999966621399,The Cure (Remix),Noah Kahan
103,0.057,https://api.spotify.com/v1/audio-analysis/2kYRfz5qg5D6zqYLcqdSxV,0.7480000257492065,255167,0.8799999952316284,0.3840000033378601,2,0.044199999421834946,-6.521999836,1,0.0462,130.03500366210938,4,0.9169999957084656,Send My Love (To Your New Lover) [Remix Edit],Olivia Rodrigo
104,0.036400001496076584,https://api.spotify.com/v1/audio-analysis/0jDzVpIdqoeGbPNYlvvtqV,0.7289999723434448,261827,0.7369999885559082,0.00398,0,0.10199999809265137,-8.69299984,1,0.043900002,131.97999572753906,4,0.6800000071525574,Sign of the Times (Remix),Bleachers
105,0.00455,https://api.spotify.com/v1/audio-analysis/3xegipNQfnK997X8TpovR3,0.6679999828338623,279531,0.9190000295639038,0,8,0.045499999076128006,-4.881999969,1,0.037799999,131.93800354003906,4,0.8550000190734863,My House (Remix),Taylor Swift
106,0.00479,https://api.spotify.com/v1/audio-analysis/6HydlrKVgiA0XzVf1vBtJF,0.5080000162124634,251449,0.859000027,0.000137,4,0.10999999940395355,-7.238999844,0,0.0363,132.00900268554688,4,0.5419999957084656,Take Me to Church (Remix Edit),Katy Perry
107,0.0241,https://api.spotify.com/v1/audio-analysis/1mlQNZazOnP61bMGVAysYA,0.703000009,264520,0.7639999985694885,0.015900001,7,0.10400000214576721,-5.59800005,1,0.2070000022649765,155.02200317382812,4,0.5320000052452087,Stressed out (Remix),Noah Kahan
108,0.000308,https://api.spotify.com/v1/audio-analysis/4Q7xyVabY8fPQz2dihtHXa,0.6129999756813049,273776,0.8640000224113464,0.8629999756813049,6,0.028699999675154686,-6.802000046,1,0.036800001,127.96299743652344,4,0.5,Heathens (Remix),Olivia Rodrigo
109,0.000519,https://api.spotify.com/v1/audio-analysis/5qToPyudYMFsDEDiQmoqiL,0.8820000290870667,255013,0.7820000052452087,0.034600001,9,0.29899999499320984,-4.876999855,0,0.19499999284744263,127.98300170898438,4,0.7490000128746033,Starboy (Remix Edit),Bleachers
110,0.0075,https://api.spotify.com/v1/audio-analysis/2pzUExXWh3DUwwNaky9eOc,0.765999973,271401,0.7829999923706055,0.32100000977516174,2,0.10700000077486038,-10.41899967,1,0.1420000046491623,140.14500427246094,4,0.9620000123977661,Bailar (Remix),Taylor Swift
111,0.041000001,https://api.spotify.com/v1/audio-analysis/0LmDdlMHCviNAa1yzRNT3Y,0.6940000057220459,269897,0.7400000095367432,0.000674,8,0.088799998,-5.013000011,0,0.0823,130.00799560546875,4,0.8399999737739563,Don't Let Me Down (Remix),Katy Perry
112,0.00991,https://api.spotify.com/v1/audio-analysis/1bQafpUThF9WDnGZYc3ywd,0.7799999713897705,256914,0.7279999852180481,0.093099996,8,0.037099998,-5.149000168,1,0.075099997,127.95700073242188,4,0.718999982,Let Me Love You (Remix),Noah Kahan
113,0.031500001,https://api.spotify.com/v1/audio-analysis/6OniilWO8HccgJ3qGuBvhG,0.8199999928474426,254352,0.9079999923706055,0.5320000052452087,2,0.038100000470876694,-5.897999763,1,0.057,129.98399353027344,4,0.968999982,"Sit Still, Look Pretty (Remix Edit)",Olivia Rodrigo
114,0.096799999,https://api.spotify.com/v1/audio-analysis/112R68O7QQBTOA6mGtpfyI,0.5820000171661377,284359,0.9319999814033508,0.4309999942779541,7,0.14300000667572021,-6.231999874,1,0.038400002,135,4,0.4650000035762787,"Eat, Sleep, Rave, Repeat (Remix)",Bleachers
115,0.2150000035762787,https://api.spotify.com/v1/audio-analysis/3WmMIyuLEtRR8mlYqdjhA2,0.6779999732971191,200038,0.7139999866485596,0.00023,4,0.12700000405311584,-8.138999939,0,0.033599999,125.9530029296875,4,0.3919999897480011,Ghost Town (Remix Edit),Taylor Swift
116,0.0359,https://api.spotify.com/v1/audio-analysis/28u0zZIlM4dtUz7Xgy2P52,0.7400000095367432,281720,0.9070000052452087,0,10,0.11699999868869781,-6.215000153,0,0.0612,125.01000213623047,4,0.7570000290870667,Treat You Better (Remix),Katy Perry
117,0.017999999225139618,https://api.spotify.com/v1/audio-analysis/5Cu6vvMH2X0lpbZiVzqTgV,0.746999979,274302,0.8119999766349792,6.889999895065557e-06,6,0.042199999,-6.887000084,1,0.0418,139.9250030517578,4,0.7139999866485596,Ride (Remix Edit),Noah Kahan
118,0.017999999225139618,https://api.spotify.com/v1/audio-analysis/6gu20GaumT8hPrN3Po3wlF,0.7409999966621399,270013,0.921999991,0.00622,11,0.050799999,-7.478000164,0,0.070600003,127.97899627685547,4,0.4399999976158142,Don't Wanna Know (Remix),Olivia Rodrigo
119,0.036600001,https://api.spotify.com/v1/audio-analysis/1tKkBCoPMta719YfixF9v3,0.7710000276565552,265938,0.6610000133514404,0.00618,9,0.022299999371170998,-5.710999966,0,0.053199999034404755,132.00900268554688,4,0.8730000257492065,This Is What I Came for (Remix Edit),Bleachers
120,0.00752,https://api.spotify.com/v1/audio-analysis/392GHX0qi4iwYswIM5NRcS,0.6729999780654907,282480,0.8050000071525574,0.000723,10,0.0557,-5.702000141,1,0.039400000125169754,130.0070037841797,4,0.878000021,7 Years (Remix),Taylor Swift
121,0.000202,https://api.spotify.com/v1/audio-analysis/3yUJBeKyIxjlArMiQ4UBci,0.5569999814033508,225481,0.8019999861717224,0.27000001072883606,6,0.2930000126361847,-11.70199966,0,0.064099997,131.98399353027344,4,0.3070000112056732,Cheap Thrills (Remix Edit),Katy Perry
122,0.022600000724196434,https://api.spotify.com/v1/audio-analysis/1g9wfwTMPiRHTSaQWrFL5o,0.722000003,190016,0.7710000276565552,0.5550000071525574,11,0.335999995,-5.487999916,1,0.037500001,126.04000091552734,4,0.5440000295639038,Vampire,Noah Kahan
123,0.00129,https://api.spotify.com/v1/audio-analysis/5ve7EnB6Q6cy24yVvZZ54v,0.6359999775886536,181943,0.5389999747276306,0.070100002,9,0.13099999725818634,-7.251999855,1,0.058699999,127.9990005493164,4,0.5199999809265137,Cancún,Olivia Rodrigo
124,0.010400000028312206,https://api.spotify.com/v1/audio-analysis/2GwYSbct8pDaOIUyQQG2pX,0.7730000019073486,244062,0.6000000238418579,0.00333,10,0.21699999272823334,-7.922999859,1,0.048900000751018524,127.97899627685547,4,0.14100000262260437,Kraken,Bleachers
125,0.16099999845027924,https://api.spotify.com/v1/audio-analysis/5DWPJAyHo28D3C3DiHjkDG,0.7570000290870667,243593,0.9259999990463257,0.9160000085830688,8,0.0612,-4.737999916,1,0.030400000512599945,127.99199676513672,4,0.5519999861717224,Metanoia,Taylor Swift
126,0.031599998474121094,https://api.spotify.com/v1/audio-analysis/6hT1for71W7vvqbIULBfUv,0.6480000019073486,160052,0.9729999899864197,0.8989999890327454,0,0.068999998,-4.857999802,1,0.053100001,127.99299621582031,4,0.3540000021457672,Radiator,Katy Perry
127,0.028200000524520874,https://api.spotify.com/v1/audio-analysis/2ca5wuFewnBlXM1GHJMlUd,0.6660000085830688,311276,0.9710000157356262,0.9120000004768372,10,0.19900000095367432,-2.414000034,1,0.071900003,128.00999450683594,4,0.4880000054836273,All By Myself,Noah Kahan
128,0.00365,https://api.spotify.com/v1/audio-analysis/3buzsVdzccmyLoauefbMzI,0.6299999952316284,346410,0.6330000162124634,0.8619999885559082,0,0.5440000295639038,-6.657999992,1,0.060400002,135.0030059814453,4,0.6079999804496765,Follow You,Olivia Rodrigo
129,5.949999831500463e-05,https://api.spotify.com/v1/audio-analysis/28zeF6WBbp3g6nEe0LX5c3,0.7850000262260437,401554,0.5090000033378601,0.8069999814033508,10,0.073399998,-8.017999649,0,0.056000002,135.0189971923828,4,0.7649999856948853,Storm,Bleachers
130,0.052000001072883606,https://api.spotify.com/v1/audio-analysis/2XaInsPPUkZRkY4uFJ3AHK,0.8169999718666077,209143,0.5870000123977661,0.00165,2,0.1850000023841858,-6.501999855,1,0.1080000028014183,140.06199645996094,4,0.35199999809265137,Met Gala (feat. Offset),Taylor Swift
131,0.00314,https://api.spotify.com/v1/audio-analysis/1PkbOe9DJdhBH0DqAAJcIS,0.5529999732971191,216086,0.921999991,0.3619999885559082,5,0.096500002,-6.127999783,1,0.054299999,127.9540023803711,4,0.2460000067949295,Fight or Flight,Katy Perry
132,0.0229,https://api.spotify.com/v1/audio-analysis/3dpRRNhG592VjiWq6x2B3w,0.4490000009536743,533185,0.9919999837875366,0.8130000233650208,9,0.1679999977350235,-6.362999916,1,0.10199999809265137,144.01699829101562,4,0.3709999918937683,Louder,Noah Kahan
133,0.0034,https://api.spotify.com/v1/audio-analysis/4GJZliohdrA4ePDW4CCoS2,0.6169999837875366,442698,0.7730000019073486,0.8970000147819519,0,0.043699998408555984,-6.459000111,0,0.054999999701976776,127.98999786376953,4,0.9079999923706055,Perception,Olivia Rodrigo
134,0.000194,https://api.spotify.com/v1/audio-analysis/5He59HLvhqQjBndTI804s0,0.609000027,480078,0.9800000190734863,0.8479999899864197,5,0.19900000095367432,-6.006000042,0,0.048,145.01800537109375,4,0.5370000004768372,So Many Years,Bleachers
135,0.000356,https://api.spotify.com/v1/audio-analysis/3trC2xOZXPlaYInwD7ijLG,0.5820000171661377,480027,0.9049999713897705,0.765999973,7,0.5440000295639038,-6.883999825,1,0.041200000792741776,138.0209961,4,0.25999999046325684,Plasma,Taylor Swift
136,5.740000051446259e-05,https://api.spotify.com/v1/audio-analysis/1lRdU5VzhlLrMqUGVp8Ydw,0.609000027,432065,0.8849999904632568,0.6610000133514404,11,0.096000001,-7.214000225,0,0.041499998,145.00100708007812,4,0.0546,Penguin,Katy Perry
137,0.000907,https://api.spotify.com/v1/audio-analysis/4dlYW8nMH9nduWZvDJfly5,0.5490000247955322,403096,0.9850000143051147,0.8339999914169312,1,0.843999982,-5.554999828,1,0.069899999,145.0030059814453,4,0.36899998784065247,Routine,Noah Kahan
138,9.359999967273325e-05,https://api.spotify.com/v1/audio-analysis/391m6vNwduyr4gR9jv73Cu,0.6100000143051147,418821,0.9259999990463257,0.6690000295639038,11,0.082099997,-7.666999817,1,0.050999999046325684,144.99600219726562,4,0.2750000059604645,Cyclops,Olivia Rodrigo
139,0.0014,https://api.spotify.com/v1/audio-analysis/735ywfv0kKJUInbvH6JfM9,0.777999997,230767,0.503000021,0.00463,7,0.068300001,-6.323999882,1,0.0977,128.0229949951172,4,0.38600000739097595,Undo It,Bleachers
140,0.00349,https://api.spotify.com/v1/audio-analysis/0wNFLdTOuvrNoeW0U9yClK,0.7670000195503235,294165,0.8069999814033508,0.5540000200271606,7,0.22599999606609344,-5.770999908,1,0.0405,132.00599670410156,4,0.15399999916553497,Hail Mary,Taylor Swift
141,0.00116,https://api.spotify.com/v1/audio-analysis/7CvlA8NRqBFCz6A2Yx2zhD,0.6269999742507935,202057,0.8500000238418579,0.5830000042915344,1,0.3149999976158142,-6.743999958,0,0.041000001,135.01699829101562,4,0.33399999141693115,Epic Life,Katy Perry
142,0.00804,https://api.spotify.com/v1/audio-analysis/1WYF0ByiIm93BFpjSXoCuK,0.703000009,247693,0.8429999947547913,0.7269999980926514,11,0.0955,-5.854000092,0,0.035100001841783524,125.99299621582031,4,0.5460000038146973,Hell On Earth,Noah Kahan
143,0.11500000208616257,https://api.spotify.com/v1/audio-analysis/3x23uE7wmIkzJhocqwXx2u,0.6079999804496765,190642,0.8920000195503235,0.703000009,8,0.27900001406669617,-6.184999943,0,0.0328,102.01300048828125,4,0.7250000238418579,Infinite,Olivia Rodrigo
144,0.023800000548362732,https://api.spotify.com/v1/audio-analysis/5MS0KrGBwPAxhrPRFcT7qj,0.6710000038146973,187272,0.8899999856948853,0.000165,5,0.33500000834465027,-6.40899992,0,0.2930000126361847,149.09300231933594,4,0.7310000061988831,Athos,Bleachers
145,0.00549,https://api.spotify.com/v1/audio-analysis/7Ic2Twj2ceNmqsdFPlXS67,0.49000000953674316,170057,0.8040000200271606,0.5519999861717224,10,0.074100003,-6.429999828,1,0.0298,139.97999572753906,4,0.2529999911785126,Definition,Taylor Swift
146,0.00111,https://api.spotify.com/v1/audio-analysis/609mX1eJ9PNPGz0e6tv4VI,0.718999982,277500,0.9240000247955322,0.48899999260902405,2,0.16899999976158142,-2.497999907,1,0.073200002,127.98300170898438,4,0.6650000214576721,Invasion,Katy Perry
147,3.3799999073380604e-05,https://api.spotify.com/v1/audio-analysis/1Nf8HFISKlCdU9KWxlxQyj,0.5519999861717224,302054,0.8980000019073486,0.8930000066757202,1,0.096100003,-7.677000046,1,0.051199999,127.97200012207031,4,0.38999998569488525,Blackbird,Noah Kahan
148,0.014000000432133675,https://api.spotify.com/v1/audio-analysis/4gGY2d9NptY0qjWCHBm18v,0.7049999833106995,268199,0.7379999756813049,0.8320000171661377,7,0.12300000339746475,-5.565000057,1,0.0337,131.9980010986328,4,0.7059999704360962,All You Need Is Love,Olivia Rodrigo
149,0.00127,https://api.spotify.com/v1/audio-analysis/02OXb6EbEYXh77OyPYjIvM,0.6029999852180481,376000,0.8880000114440918,0.843999982,7,0.3610000014305115,-5.775000095,1,0.0491,128.00100708007812,4,0.24899999797344208,Ready,Bleachers
150,0.0306,https://api.spotify.com/v1/audio-analysis/0Gp5MHMTzHqCqtmfCi9wHc,0.7300000190734863,218070,0.6190000176429749,0.4189999997615814,0,0.12099999934434891,-7.981999874,0,0.041700002,128.00599670410156,4,0.12700000405311584,Santa Clause,Taylor Swift
151,0.00684,https://api.spotify.com/v1/audio-analysis/7L4ChahY1vtkrSQbjeEHV5,0.6679999828338623,307500,0.8569999933242798,0.9269999861717224,8,0.10000000149011612,-5.431000233,1,0.036600001,128.00599670410156,4,0.11699999868869781,Revenant,Katy Perry
152,0.000407,https://api.spotify.com/v1/audio-analysis/1nEXkTxeeP0ln9YBWBu6l5,0.6190000176429749,509858,0.9570000171661377,0.8159999847412109,8,0.9120000004768372,-6.820000172,0,0.0583,145.0019989013672,4,0.3109999895095825,Into The Dawn,Noah Kahan
153,0.031399999,https://api.spotify.com/v1/audio-analysis/0IXZwsNqdngeCvvuyrOU0i,0.6949999928474426,226875,0.6349999904632568,0.0207,7,0.10300000011920929,-5.22300005,1,0.083499998,128.02000427246094,4,0.23600000143051147,Rome,Olivia Rodrigo
154,0.00413,https://api.spotify.com/v1/audio-analysis/6ZDYetwkZYGat7edzsfGsQ,0.8259999752044678,249524,0.8289999961853027,0.8460000157356262,9,0.35499998927116394,-5.729000092,1,0.060899999,127.97599792480469,4,0.6299999952316284,Singapore,Bleachers
155,0.00225,https://api.spotify.com/v1/audio-analysis/5XGGo3Yebluz0eM470HU3B,0.9049999713897705,445500,0.5329999923706055,0.8769999742507935,0,0.041900001,-7.013000011,1,0.1289999932050705,125.02200317382812,4,0.40799999237060547,Las Vegas,Taylor Swift
156,0.000621,https://api.spotify.com/v1/audio-analysis/1NZnlOhNx2Cv34oG84wIRi,0.5759999752044678,230769,0.8769999742507935,0.9089999794960022,9,0.0458,-5.675000191,1,0.045899998396635056,130.01100158691406,4,0.30000001192092896,Reflect,Katy Perry
157,0.080300003,https://api.spotify.com/v1/audio-analysis/1TCYYQsJK2zIhl6gWyewmF,0.6769999861717224,205714,0.8939999938011169,0.8989999890327454,7,0.063000001,-4.938000202,1,0.055399999022483826,127.98899841308594,4,0.6050000190734863,Trapped,Noah Kahan
158,4.669999907491729e-05,https://api.spotify.com/v1/audio-analysis/1iZBZwXW5E3AktwmYthPZ7,0.6600000262260437,394005,0.9200000166893005,0.7940000295639038,1,0.40299999713897705,-7.173999786,1,0.047899999,144.98599243164062,4,0.15600000321865082,Amnesia,Olivia Rodrigo
159,0.000195,https://api.spotify.com/v1/audio-analysis/3allyKw4NPBkmLX9LRX8qu,0.609000027,480078,0.9800000190734863,0.8489999771118164,5,0.2029999941587448,-6.006999969,0,0.047899999,145.0189971923828,4,0.5379999876022339,So Many Years,Bleachers
160,0.11299999803304672,https://api.spotify.com/v1/audio-analysis/61mm64v8xVnCp9uigoGKnk,0.7260000109672546,384000,0.9120000004768372,0.8759999871253967,2,0.3700000047683716,-6.09499979,1,0.0801,130.01100158691406,4,0.16300000250339508,Tempo,Taylor Swift
161,0.6769999861717224,https://api.spotify.com/v1/audio-analysis/7dAMcTTlUnsrfn8wjNlOfj,0.47600001096725464,213577,0.36800000071525574,0.8989999890327454,9,0.076499999,-10.09500027,0,0.026200000196695328,100.0250015258789,4,0.21799999475479126,Weight Less,Katy Perry
162,7.239999831654131e-05,https://api.spotify.com/v1/audio-analysis/7fdUeAoSZ9UlnwKFuDLOzV,0.5889999866485596,382407,0.9269999861717224,0.7860000133514404,1,0.37400001287460327,-6.879000187,1,0.039099999,144.99899291992188,4,0.3019999861717224,Fat Loss,Noah Kahan
163,0.013700000010430813,https://api.spotify.com/v1/audio-analysis/3ZBikm5hBbVH86sr1JIH6Q,0.8119999766349792,424517,0.7850000262260437,0.9190000295639038,1,0.2540000081062317,-8.928999901,1,0.062799998,126.98699951171875,4,0.4869999885559082,Overman,Olivia Rodrigo
164,0.000222,https://api.spotify.com/v1/audio-analysis/1llTStbEaKlzDV45iAAurk,0.5479999780654907,385567,0.9760000109672546,0.6850000023841858,11,0.1889999955892563,-6.727000237,1,0.047400001,145.00900268554688,4,0.375,Zeal,Bleachers
165,0.048300002,https://api.spotify.com/v1/audio-analysis/0PDwNx6GrHc5sRVy6Hc7GP,0.9190000295639038,146427,0.5350000262260437,0,5,0.10199999809265137,-5.943999767,0,0.093000002,117.95700073242188,4,0.19699999690055847,"Perry Aye (feat. A$AP Rocky, A$AP Nast, Playboi Carti & Jaden Smith)",Taylor Swift
166,0.10199999809265137,https://api.spotify.com/v1/audio-analysis/3LyNsopPP3hXf8bZBE7cDk,0.859000027,210333,0.42399999499320984,0,10,0.3269999921321869,-6.15500021,1,0.27000001072883606,145.88600158691406,4,0.2930000126361847,"Please Shut Up (feat. A$AP Rocky, KEY! & Gucci Mane)",Katy Perry
167,0.014299999922513962,https://api.spotify.com/v1/audio-analysis/7yIxGTsByzEpbxmZtyP6rO,0.8209999799728394,119147,0.5669999718666077,0,7,0.14399999380111694,-5.467000008,1,0.16599999368190765,129.9759979248047,4,0.098499998,Black Card (feat. A$AP Rocky & Smooky MarGielaa),Noah Kahan
168,0.0889,https://api.spotify.com/v1/audio-analysis/0WQcnrsEqrY2e5nexGe3HX,0.8999999761581421,236227,0.5320000052452087,0,0,0.053300000727176666,-5.515999794,1,0.0744,140.0229949951172,4,0.5920000076293945,"Walk On Water (feat. A$AP Twelvyy, A$AP Ant, A$AP Nast, A$AP Ferg & Playboi Carti)",Olivia Rodrigo
169,0.049899999,https://api.spotify.com/v1/audio-analysis/6g5exlGGjNqJwIK6OQoolD,0.7870000004768372,174627,0.6800000071525574,0,7,0.11699999868869781,-5.991000175,0,0.048799999,110.01599884033203,4,0.5740000009536743,"BYF (feat. A$AP Rocky, A$AP Ant & Smooky MarGielaa)",Bleachers
170,0.0678,https://api.spotify.com/v1/audio-analysis/2AyyImkxFBEhfPmIe46Ppl,0.6949999928474426,256560,0.5019999742507935,0,8,0.10999999940395355,-5.388999939,1,0.27900001406669617,173.91600036621094,3,0.44699999690055847,"Get The Bag (feat. A$AP Rocky, A$AP Ferg, A$AP Ant, A$AP Nast, A$AP TyY, Playboi Carti & Smooky MarGielaa)",Taylor Swift
171,0.1940000057220459,https://api.spotify.com/v1/audio-analysis/1jNrotshHZUS2wj7MU6Lw9,0.9210000038146973,211840,0.44200000166893005,6.10999995842576e-06,1,0.090700001,-6.347000122,1,0.28700000047683716,124.05500030517578,4,0.055199999,"FYBR (First Year Being Rich) (feat. A$AP Twelvyy, A$AP Rocky, A$AP Ant, A$AP Ferg, KEY! & Playboi Carti)",Katy Perry
172,0.3330000042915344,https://api.spotify.com/v1/audio-analysis/28mIIBZt0jAe8k9g52NOsX,0.8769999742507935,205267,0.375,0.010300000198185444,10,0.10100000351667404,-10.82999992,1,0.30399999022483826,77.02799987792969,4,0.0832,"Feels So Good (feat. A$AP Ferg, A$AP Nast, A$AP Rocky & A$AP Twelvyy)",Noah Kahan
173,0.16899999976158142,https://api.spotify.com/v1/audio-analysis/3aovO5W4cvJxV6MEUOYtnM,0.8840000033378601,166440,0.7089999914169312,0,3,0.13600000739097595,-6.257999897,1,0.4180000126361847,75.02700043,4,0.4950000047683716,Coziest (feat. A$AP Twelvyy & Zack),Olivia Rodrigo
